deliveryPeriodIndex,advertiserNumber,advertiserCategoryIndex,budget,CPAConstraint,realAllCost,realAllConversion,timeStepIndex,state,action,reward,reward_continuous,done,next_state
7.0,24.0,3.0,2000.0,120.0,1999.9615617376253,6.0,7.0,"(0.8541666666666666, 1.0, 0.005855474135149194, 0.007967260403797617, 0.15239511960178911, 0.000211844352977266, 0.0, 0.0, 0.16363018313788472, 0.00021121436618745456, 0.0, 0.0, 0.00022516830921574864, 1338.0, 5084.0, 30870.0)",53.74771200000881,0.0,0.0,0,"(0.8333333333333334, 1.0, 0.006636325047662667, 0.009803855196595823, 0.14955792025048756, 0.00021350984750707634, 0.0, 0.0, 0.14604027965212313, 0.0002156204236397177, 0.0, 0.0, 0.0003132505720736517, 1409.0, 4304.0, 32208.0)"
7.0,24.0,3.0,2000.0,120.0,1999.9615617376253,6.0,8.0,"(0.8333333333333334, 1.0, 0.006636325047662667, 0.009803855196595823, 0.14955792025048756, 0.00021350984750707634, 0.0, 0.0, 0.14604027965212313, 0.0002156204236397177, 0.0, 0.0, 0.0003132505720736517, 1409.0, 4304.0, 32208.0)",64.4972544000093,0.0,0.0,0,"(0.8125, 1.0, 0.008143822468809344, 0.01390805181949345, 0.14622491538585985, 0.0002245921502366958, 0.0, 0.0, 0.13099184430565422, 0.0002495639230757172, 0.0, 0.0, 0.00032050193531042725, 1594.0, 4244.0, 33617.0)"
7.0,24.0,3.0,2000.0,120.0,1999.9615617376253,6.0,9.0,"(0.8125, 1.0, 0.008143822468809344, 0.01390805181949345, 0.14622491538585985, 0.0002245921502366958, 0.0, 0.0, 0.13099184430565422, 0.0002495639230757172, 0.0, 0.0, 0.00032050193531042725, 1594.0, 4244.0, 33617.0)",77.39670528001102,0.0,0.0,0,"(0.7916666666666666, 1.0, 0.00981001960481784, 0.019037292367378014, 0.14315556830942472, 0.00023418312874406896, 0.0, 0.0, 0.12159661529390776, 0.0002863069388666092, 0.0, 0.0, 0.00031655568900894196, 3652.0, 4341.0, 35211.0)"
7.0,24.0,3.0,2000.0,120.0,1999.9615617376253,6.0,10.0,"(0.7916666666666666, 1.0, 0.00981001960481784, 0.019037292367378014, 0.14315556830942472, 0.00023418312874406896, 0.0, 0.0, 0.12159661529390776, 0.0002863069388666092, 0.0, 0.0, 0.00031655568900894196, 3652.0, 4341.0, 35211.0)",92.87604633601322,0.0,0.0,0,"(0.7708333333333334, 1.0, 0.01159096698986377, 0.024803345502400043, 0.14059578858995903, 0.00024167154331360287, 0.0, 0.0, 0.11669677082854958, 0.00031676939879767365, 0.0, 0.0, 0.00031911152992642963, 4053.0, 6655.0, 38863.0)"
7.0,24.0,3.0,2000.0,120.0,1999.9615617376253,6.0,11.0,"(0.7708333333333334, 1.0, 0.01159096698986377, 0.024803345502400043, 0.14059578858995903, 0.00024167154331360287, 0.0, 0.0, 0.11669677082854958, 0.00031676939879767365, 0.0, 0.0, 0.00031911152992642963, 4053.0, 6655.0, 38863.0)",111.45125560321577,0.0,0.0010947622068509,0,"(0.75, 0.9999442993844334, 0.013588834798022103, 0.029923871785660375, 0.13894732624244102, 0.0002481248755313384, 0.0, 2.0560901389916934e-05, 0.11711455881218454, 0.0003187230514152663, 0.0, 8.224360555966774e-05, 0.0003165418113702845, 4715.0, 9299.0, 42916.0)"
7.0,24.0,3.0,2000.0,120.0,1999.9615617376253,6.0,12.0,"(0.75, 0.9999442993844334, 0.013588834798022103, 0.029923871785660375, 0.13894732624244102, 0.0002481248755313384, 0.0, 2.0560901389916934e-05, 0.11711455881218454, 0.0003187230514152663, 0.0, 8.224360555966774e-05, 0.0003165418113702845, 4715.0, 9299.0, 42916.0)",133.7415067238581,0.0,0.0035800366867102,0,"(0.7291666666666666, 0.9997184179876626, 0.015800061259232796, 0.03576686677394932, 0.13766549330486821, 0.00025338771674971887, 0.0, 0.00014949564892146992, 0.1193652432896799, 0.0003174030101018854, 0.0, 0.000647814478659703, 0.00031640134813845953, 4405.0, 12420.0, 47631.0)"
7.0,24.0,3.0,2000.0,120.0,1999.9615617376253,6.0,13.0,"(0.7291666666666666, 0.9997184179876626, 0.015800061259232796, 0.03576686677394932, 0.13766549330486821, 0.00025338771674971887, 0.0, 0.00014949564892146992, 0.1193652432896799, 0.0003174030101018854, 0.0, 0.000647814478659703, 0.00031640134813845953, 4405.0, 12420.0, 47631.0)",160.4898080686307,0.0,0.0050788452957826,0,"(0.7083333333333334, 0.9993392951613501, 0.01829857057181598, 0.04289311703897409, 0.13678840703789286, 0.0002578886904203432, 0.0, 0.00028475544568652467, 0.12282800801365022, 0.0003173515631450579, 0.0, 0.001328858746537115, 0.0003123639644419822, 6655.0, 13173.0, 52036.0)"
7.0,24.0,3.0,2000.0,120.0,1999.9615617376253,6.0,14.0,"(0.7083333333333334, 0.9993392951613501, 0.01829857057181598, 0.04289311703897409, 0.13678840703789286, 0.0002578886904203432, 0.0, 0.00028475544568652467, 0.12282800801365022, 0.0003173515631450579, 0.0, 0.001328858746537115, 0.0003123639644419822, 6655.0, 13173.0, 52036.0)",192.58776968235773,0.0,0.033213943096505494,0,"(0.6875, 0.9963611183274814, 0.021089164483096293, 0.05109048322339305, 0.13607172183957847, 0.0002615203753551191, 0.0, 0.001047139142245064, 0.12456930422812822, 0.0003151023746502421, 0.0, 0.005153452105665652, 0.0003188890883207335, 6128.0, 15775.0, 58691.0)"
7.0,24.0,3.0,2000.0,120.0,1999.9615617376253,6.0,15.0,"(0.6875, 0.9963611183274814, 0.021089164483096293, 0.05109048322339305, 0.13607172183957847, 0.0002615203753551191, 0.0, 0.001047139142245064, 0.12456930422812822, 0.0003151023746502421, 0.0, 0.005153452105665652, 0.0003188890883207335, 6128.0, 15775.0, 58691.0)",231.1053236188276,0.0,0.1984072226668372,0,"(0.6666666666666666, 0.9756279907255212, 0.024377152075082526, 0.06154454561043135, 0.13541733647702153, 0.00026510591991547004, 0.0, 0.006060837854470935, 0.1256753235563526, 0.0003158848003003917, 0.0, 0.03167665407851862, 0.0007234944136674691, 19557.0, 17188.0, 64819.0)"
7.0,24.0,3.0,2000.0,120.0,1999.9615617376253,6.0,16.0,"(0.6666666666666666, 0.9756279907255212, 0.024377152075082526, 0.06154454561043135, 0.13541733647702153, 0.00026510591991547004, 0.0, 0.006060837854470935, 0.1256753235563526, 0.0003158848003003917, 0.0, 0.03167665407851862, 0.0007234944136674691, 19557.0, 17188.0, 64819.0)",249.65730742394035,6.0,10.561552465692014,0,"(0.6458333333333334, 0.0053387020061095415, 0.03356824120316489, 0.10482670414945983, 0.13526271977614693, 0.0002920699489597053, 1.8046795340317443e-05, 0.04108806804459426, 0.12814284588799932, 0.00045158248881006156, 0.00010226517359513218, 0.23150352683949701, 0.0007230860619117217, 17777.0, 32340.0, 84376.0)"
7.0,24.0,3.0,2000.0,120.0,1999.9615617376253,6.0,17.0,"(0.6458333333333334, 0.0053387020061095415, 0.03356824120316489, 0.10482670414945983, 0.13526271977614693, 0.0002920699489597053, 1.8046795340317443e-05, 0.04108806804459426, 0.12814284588799932, 0.00045158248881006156, 0.00010226517359513218, 0.23150352683949701, 0.0007230860619117217, 17777.0, 32340.0, 84376.0)",31.765552510488842,0.0,0.06158674014051249,0,"(0.625, 0.0001495220875583163, 0.032979407151281254, 0.09243062049220606, 0.133578819208507, 0.00031601528856815066, 1.7044195599188696e-05, 0.03933354570415201, 0.12111430605314973, 0.000588489854633308, 0.00010226517359513218, 0.23076557851368676, 0.0007251629956569039, 20472.0, 43462.0, 102153.0)"
7.0,24.0,3.0,2000.0,120.0,1999.9615617376253,6.0,18.0,"(0.625, 0.0001495220875583163, 0.032979407151281254, 0.09243062049220606, 0.133578819208507, 0.00031601528856815066, 1.7044195599188696e-05, 0.03933354570415201, 0.12111430605314973, 0.000588489854633308, 0.00010226517359513218, 0.23076557851368676, 0.0007251629956569039, 20472.0, 43462.0, 102153.0)",38.44884052120788,0.0,0.0020575178592635,0,"(0.6041666666666666, 1.921913118396925e-05, 0.032711105531313484, 0.07715885729787861, 0.13146345598473888, 0.00033754937841492714, 1.6147132672915605e-05, 0.037276213616022916, 0.11037609335923128, 0.0007239144904120316, 0.00010226517359513218, 0.20375821767763347, 0.0007156496625500247, 17390.0, 57806.0, 122625.0)"
7.0,24.0,3.0,2000.0,120.0,1999.9615617376253,6.0,19.0,"(0.6041666666666666, 1.921913118396925e-05, 0.032711105531313484, 0.07715885729787861, 0.13146345598473888, 0.00033754937841492714, 1.6147132672915605e-05, 0.037276213616022916, 0.11037609335923128, 0.0007239144904120316, 0.00010226517359513218, 0.20375821767763347, 0.0007156496625500247, 17390.0, 57806.0, 122625.0)",0.0,0.0,0.0,1,
7.0,24.0,3.0,2000.0,120.0,1999.9615617376253,6.0,20.0,"(0.5833333333333334, 1.921913118396925e-05, 0.031075550254747807, 0.016950301547051017, 0.12931632889711595, 0.000356454392621682, 1.5339776039269826e-05, 0.03541240293522177, 0.09562011391594039, 0.0007212995733728835, 0.0, 0.003250300648777651, 0.0007089751116010406, 26546.0, 55639.0, 140015.0)",0.0,0.0,0.0,1,
7.0,24.0,3.0,2000.0,120.0,1999.9615617376253,6.0,21.0,"(0.5625, 1.921913118396925e-05, 0.029595762147378864, 0.009293892123964554, 0.12699001963439716, 0.00037324109352546104, 1.4609310513590311e-05, 0.033726098033544545, 0.08745722218973788, 0.0007165959232693231, 0.0, 8.14120098997004e-05, 0.0007112949474224618, 23466.0, 64408.0, 166561.0)",0.0,0.0,0.0,1,
7.0,24.0,3.0,2000.0,120.0,1999.9615617376253,6.0,22.0,"(0.5416666666666666, 1.921913118396925e-05, 0.028250500231588916, 0.0, 0.12468406816859896, 0.0003886071777935065, 1.3945250944790751e-05, 0.03219309357747434, 0.08174794533304632, 0.000711973240524509, 0.0, 0.0, 0.0007202220875811681, 23931.0, 67402.0, 190027.0)",0.0,0.0,0.0,1,
7.0,24.0,3.0,2000.0,120.0,1999.9615617376253,6.0,23.0,"(0.5208333333333334, 1.921913118396925e-05, 0.02702221761282418, 0.0, 0.12244623454522223, 0.00040302521734949176, 1.3338935686321587e-05, 0.030793393856714583, 0.07664560553259749, 0.0007134973822015569, 0.0, 0.0, 0.0007127801871790556, 18200.0, 73943.0, 213958.0)",0.0,0.0,0.0,1,
7.0,24.0,3.0,2000.0,120.0,1999.9615617376253,6.0,24.0,"(0.5, 1.921913118396925e-05, 0.025896291878956507, 0.0, 0.12027053099074438, 0.00041593167442572363, 1.2783146699391522e-05, 0.029510335779351474, 0.07323411048517507, 0.0007147657407275618, 0.0, 0.0, 0.0005663457765745673, 9639.0, 65597.0, 232158.0)",0.0,0.0,0.0,1,
7.0,24.0,3.0,2000.0,120.0,1999.9615617376253,6.0,25.0,"(0.4791666666666667, 1.921913118396925e-05, 0.024860440203798247, 0.0, 0.11918557253752773, 0.0004219482385116773, 1.2271820831415862e-05, 0.028329922348177418, 0.07886327124300531, 0.0006664493504449304, 0.0, 0.0, 0.0005590549898808637, 9027.0, 51770.0, 241797.0)",0.0,0.0,0.0,1,
7.0,24.0,3.0,2000.0,120.0,1999.9615617376253,6.0,26.0,"(0.4583333333333333, 1.921913118396925e-05, 0.02390426942672908, 0.0, 0.11823502532898499, 0.0004272215751027999, 1.179982772251525e-05, 0.027240309950170592, 0.08594908800449937, 0.0006127269845448289, 0.0, 0.0, 0.0005593083331814079, 10653.0, 36866.0, 250824.0)",0.0,0.0,0.0,1,
7.0,24.0,3.0,2000.0,120.0,1999.9615617376253,6.0,27.0,"(0.4375, 1.921913118396925e-05, 0.023018926114628007, 0.0, 0.11718472231607849, 0.00043211367725385947, 1.1362797066125798e-05, 0.026231409581645757, 0.09249825291875136, 0.0005615696998789464, 0.0, 0.0, 0.0005704638544980062, 8158.0, 29319.0, 261477.0)",0.0,0.0,0.0,1,
7.0,24.0,3.0,2000.0,120.0,1999.9615617376253,6.0,28.0,"(0.4166666666666667, 1.921913118396925e-05, 0.02219682161053415, 0.0, 0.11599049676002135, 0.00043705475501257897, 1.0956982885192733e-05, 0.025294573525158407, 0.08936486528080141, 0.0005629423925200926, 0.0, 0.0, 0.0005651871676662526, 13863.0, 27838.0, 269635.0)",0.0,0.0,0.0,1,
7.0,24.0,3.0,2000.0,120.0,1999.9615617376253,6.0,29.0,"(0.3958333333333333, 1.921913118396925e-05, 0.021431413968791592, 0.0, 0.1148461556494817, 0.00044147311406960224, 1.0579155889151605e-05, 0.024422346851877084, 0.08547595176045315, 0.0005649864517818889, 0.0, 0.0, 0.0005752261225400348, 12779.0, 32674.0, 283498.0)",0.0,0.0,0.0,1,
7.0,24.0,3.0,2000.0,120.0,1999.9615617376253,6.0,30.0,"(0.375, 1.921913118396925e-05, 0.020717033503165207, 0.0, 0.11348044881006993, 0.0004459315476852833, 1.0226517359513218e-05, 0.02360826862348118, 0.08014198725599277, 0.0005702923815680979, 0.0, 0.0, 0.0005594880313713092, 14145.0, 34800.0, 296277.0)",0.0,0.0,0.0,1,
7.0,24.0,3.0,2000.0,120.0,1999.9615617376253,6.0,31.0,"(0.3541666666666667, 1.921913118396925e-05, 0.020048742099837296, 0.0, 0.11209139225550667, 0.0004495946600622519, 9.896629702754727e-06, 0.02284671157111082, 0.07569975021336972, 0.0005666337738591989, 0.0, 0.0, 0.0005728058574535021, 12975.0, 40787.0, 310422.0)",0.0,0.0,0.0,1,
7.0,24.0,3.0,2000.0,120.0,1999.9615617376253,6.0,32.0,"(0.3333333333333333, 1.921913118396925e-05, 0.01942221890921738, 0.0, 0.1106998559389656, 0.00045344500998072845, 9.587360024543642e-06, 0.022132751834513607, 0.07061895873730999, 0.0005691733371216154, 0.0, 0.0, 0.00022200722322320032, 13040.0, 39899.0, 323397.0)",0.0,0.0,0.0,1,
7.0,24.0,3.0,2000.0,120.0,1999.9615617376253,6.0,33.0,"(0.3125, 1.921913118396925e-05, 0.01883366682105928, 0.0, 0.11137541167498213, 0.0004464317437153488, 9.296833963193833e-06, 0.02146206238498289, 0.09032504032410434, 0.00045143370401600386, 0.0, 0.0, 0.00021487740795429487, 11121.0, 40160.0, 336437.0)",0.0,0.0,0.0,1,
7.0,24.0,3.0,2000.0,120.0,1999.9615617376253,6.0,34.0,"(0.2916666666666667, 1.921913118396925e-05, 0.018279735443969297, 0.0, 0.11116289367079762, 0.0004396213220753178, 9.023397670158721e-06, 0.020830825256012805, 0.10156840829547076, 0.00033656349621033244, 0.0, 0.0, 0.00021963682443043082, 10805.0, 37136.0, 347558.0)",0.0,0.0,0.0,1,
7.0,24.0,3.0,2000.0,120.0,1999.9615617376253,6.0,35.0,"(0.2708333333333333, 1.921913118396925e-05, 0.017757457288427318, 0.0, 0.11045892779412073, 0.00043333605071403533, 8.765586308154187e-06, 0.020235658820126727, 0.10788902758244201, 0.00021884048520264202, 0.0, 0.0, 0.00022339677256542033, 8911.0, 34966.0, 358363.0)",0.0,0.0,0.0,1,
7.0,24.0,3.0,2000.0,120.0,1999.9615617376253,6.0,36.0,"(0.25, 1.921913118396925e-05, 0.017264194585971004, 0.0, 0.10970784211277604, 0.00042750440409879603, 8.522097799594348e-06, 0.019673557186234317, 0.09136457692850898, 0.00021930366831671535, 0.0, 0.0, 0.00022058812587671906, 10844.0, 30837.0, 367274.0)",0.0,0.0,0.0,1,
7.0,24.0,3.0,2000.0,120.0,1999.9615617376253,6.0,37.0,"(0.22916666666666666, 1.921913118396925e-05, 0.01679759473229611, 0.0, 0.10878701851783652, 0.00042191207225495607, 8.291770832037744e-06, 0.0191418394244442, 0.08186043345094408, 0.00022120724095752342, 0.0, 0.0, 0.00021734144097691033, 10493.0, 30560.0, 378118.0)",0.0,0.0,0.0,1,
7.0,24.0,3.0,2000.0,120.0,1999.9615617376253,6.0,38.0,"(0.20833333333333334, 1.921913118396925e-05, 0.016355552765656742, 0.0, 0.107978686223129, 0.0004165286345897444, 8.073566336457803e-06, 0.018638106808011458, 0.07904253456155876, 0.00022044211313968322, 0.0, 0.0, 0.0002174641219341672, 12689.0, 30248.0, 388611.0)",0.0,0.0,0.0,1,
7.0,24.0,3.0,2000.0,120.0,1999.9615617376253,6.0,39.0,"(0.1875, 1.921913118396925e-05, 0.015936179617819388, 0.0, 0.10709658561954288, 0.0004114244163165244, 7.866551815010168e-06, 0.01816020663344706, 0.07576150770074479, 0.0002184645629292655, 0.0, 0.0, 0.00021669194634477197, 12292.0, 34026.0, 401300.0)",0.0,0.0,0.0,1,
7.0,24.0,3.0,2000.0,120.0,1999.9615617376253,6.0,40.0,"(0.16666666666666666, 1.921913118396925e-05, 0.015537775127373903, 0.0, 0.10622770715654814, 0.0004065561045672306, 7.669888019634913e-06, 0.017706201467610885, 0.07466286703399151, 0.0002171658364186165, 0.0, 0.0, 0.0004573936980451843, 13441.0, 35474.0, 413592.0)",0.0,0.0,0.0,1,
7.0,24.0,3.0,2000.0,120.0,1999.9615617376253,6.0,41.0,"(0.14583333333333334, 1.921913118396925e-05, 0.015158805002316004, 0.0, 0.10619706883991899, 0.0004077960458715709, 7.4828175801316226e-06, 0.01727434289523013, 0.08362991531925891, 0.0002971832554413745, 0.0, 0.0, 0.0004547669152197253, 13532.0, 38422.0, 427033.0)",0.0,0.0,0.0,1,
7.0,24.0,3.0,2000.0,120.0,1999.9615617376253,6.0,42.0,"(0.125, 1.921913118396925e-05, 0.014797881073689432, 0.0, 0.10584703455909636, 0.0004089143999036698, 7.304655256795156e-06, 0.016863049016772273, 0.08960287077329158, 0.0003762841865365605, 0.0, 0.0, 0.00045519331270456374, 16755.0, 39265.0, 440565.0)",0.0,0.0,0.0,1,
7.0,24.0,3.0,2000.0,120.0,1999.9615617376253,6.0,43.0,"(0.10416666666666667, 1.921913118396925e-05, 0.014453744304533864, 0.0, 0.10533978588580192, 0.0004099906536897372, 7.1347795531487565e-06, 0.01647088508614966, 0.09350083560918544, 0.00045578464198982446, 0.0, 0.0, 0.00046746133153986085, 15404.0, 43728.0, 457320.0)",0.0,0.0,0.0,1,
7.0,24.0,3.0,2000.0,120.0,1999.9615617376253,6.0,44.0,"(0.08333333333333333, 1.921913118396925e-05, 0.014125250115794458, 0.0, 0.10480814247966128, 0.0004112968054590582, 6.9726254723953755e-06, 0.01609654678873717, 0.08582614888947242, 0.0004591405198213833, 0.0, 0.0, 0.00045924778467995955, 7701.0, 45691.0, 472724.0)",0.0,0.0,0.0,1,
7.0,24.0,3.0,2000.0,120.0,1999.9615617376253,6.0,45.0,"(0.0625, 1.921913118396925e-05, 0.013811355668776804, 0.0, 0.10422378981126051, 0.00041236238277507823, 6.817678239675479e-06, 0.015738845748987453, 0.08149836334155887, 0.00046063414297479473, 0.0, 0.0, 0.0004587800939195396, 6571.0, 39860.0, 480425.0)",0.0,0.0,0.0,1,
7.0,24.0,3.0,2000.0,120.0,1999.9615617376253,6.0,46.0,"(0.041666666666666664, 1.921913118396925e-05, 0.01351110880641209, 0.0, 0.10375046374206187, 0.0004133714634521317, 6.669467843160794e-06, 0.015396696928357292, 0.08097017968178784, 0.00046182973671312, 0.0, 0.0, 0.00045453625778143277, 6502.0, 29676.0, 486996.0)",0.0,0.0,0.0,1,
7.0,24.0,3.0,2000.0,120.0,1999.9615617376253,6.0,47.0,"(0.020833333333333332, 1.921913118396925e-05, 0.013223638406275664, 0.0, 0.10343768609157233, 0.0004142473101399892, 6.527564272029713e-06, 0.015069107632009264, 0.08333765906626804, 0.000457521378793644, 0.0, 0.0, 0.0004797656115714383, 6478.0, 20774.0, 493498.0)",0.0,0.0,0.0,1,
7.0,25.0,3.0,4800.0,60.0,1234.7131070264707,11.0,0.0,"(1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00014165124420035017, 12516.0, 0.0, 0.0)",95.0000000000226,0.0,0.0,0,"(0.9791666666666666, 1.0, 0.013456868199036466, 0.013456868199036466, 0.08741606755955988, 0.00014165124420035017, 0.0, 0.0, 0.08741606755955988, 0.00014165124420035017, 0.0, 0.0, 0.00013990069644991059, 5853.0, 12516.0, 12516.0)"
7.0,25.0,3.0,4800.0,60.0,1234.7131070264707,11.0,1.0,"(0.9791666666666666, 1.0, 0.013456868199036466, 0.013456868199036466, 0.08741606755955988, 0.00014165124420035017, 0.0, 0.0, 0.08741606755955988, 0.00014165124420035017, 0.0, 0.0, 0.00013990069644991059, 5853.0, 12516.0, 12516.0)",95.00000000002507,0.0,0.0,0,"(0.9583333333333334, 1.0, 0.01337371718089074, 0.01337371718089074, 0.11314178737977183, 0.00014077597032513038, 0.0, 0.0, 0.11314178737977183, 0.00014077597032513038, 0.0, 0.0, 0.0001420004393915604, 4798.0, 18369.0, 18369.0)"
7.0,25.0,3.0,4800.0,60.0,1234.7131070264707,11.0,2.0,"(0.9583333333333334, 1.0, 0.01337371718089074, 0.01337371718089074, 0.11314178737977183, 0.00014077597032513038, 0.0, 0.0, 0.11314178737977183, 0.00014077597032513038, 0.0, 0.0, 0.0001420004393915604, 4798.0, 18369.0, 18369.0)",95.00000000002161,0.0,0.0,0,"(0.9375, 1.0, 0.01341249203466093, 0.01341249203466093, 0.13413588251495498, 0.00014118412668060704, 0.0, 0.0, 0.13413588251495498, 0.00014118412668060704, 0.0, 0.0, 0.00013834626316792478, 2619.0, 23167.0, 23167.0)"
7.0,25.0,3.0,4800.0,60.0,1234.7131070264707,11.0,3.0,"(0.9375, 1.0, 0.01341249203466093, 0.01341249203466093, 0.13413588251495498, 0.00014118412668060704, 0.0, 0.0, 0.13413588251495498, 0.00014118412668060704, 0.0, 0.0, 0.00013834626316792478, 2619.0, 23167.0, 23167.0)",95.00000000002369,0.0,0.0,0,"(0.9166666666666666, 1.0, 0.013345092776234729, 0.013307834301967483, 0.14396882194971738, 0.00014047466080243648, 0.0, 0.0, 0.16281974007976988, 0.00014008246633646524, 0.0, 0.0, 0.00013974575406559044, 2118.0, 13270.0, 25786.0)"
7.0,25.0,3.0,4800.0,60.0,1234.7131070264707,11.0,4.0,"(0.9166666666666666, 1.0, 0.013345092776234729, 0.013307834301967483, 0.14396882194971738, 0.00014047466080243648, 0.0, 0.0, 0.16281974007976988, 0.00014008246633646524, 0.0, 0.0, 0.00013974575406559044, 2118.0, 13270.0, 25786.0)",95.00000000002284,0.0,0.0,0,"(0.8958333333333334, 1.0, 0.01333124354823464, 0.013302927793130572, 0.15166850460950623, 0.00014032887945506729, 0.0, 0.0, 0.1773529827626625, 0.0001400308188750252, 0.0, 0.0, 0.00014027221055381816, 1469.0, 9535.0, 27904.0)"
7.0,25.0,3.0,4800.0,60.0,1234.7131070264707,11.0,5.0,"(0.8958333333333334, 1.0, 0.01333124354823464, 0.013302927793130572, 0.15166850460950623, 0.00014032887945506729, 0.0, 0.0, 0.1773529827626625, 0.0001400308188750252, 0.0, 0.0, 0.00014027221055381816, 1469.0, 9535.0, 27904.0)",95.00000000002572,0.0,0.0,0,"(0.875, 1.0, 0.01333034629063159, 0.013248200546602251, 0.15384145092596266, 0.0001403194346381924, 0.0, 0.0, 0.17354701933697037, 0.0001394547425957778, 0.0, 0.0, 0.0001402568807467192, 1497.0, 6206.0, 29373.0)"
7.0,25.0,3.0,4800.0,60.0,1234.7131070264707,11.0,6.0,"(0.875, 1.0, 0.01333034629063159, 0.013248200546602251, 0.15384145092596266, 0.0001403194346381924, 0.0, 0.0, 0.17354701933697037, 0.0001394547425957778, 0.0, 0.0, 0.0001402568807467192, 1497.0, 6206.0, 29373.0)",95.00000000002481,0.0,0.0,0,"(0.8541666666666666, 1.0, 0.013329497344961621, 0.013308703436597473, 0.15239511960178911, 0.00014031049836798196, 0.0, 0.0, 0.16363018313788472, 0.0001400916151220426, 0.0, 0.0, 0.00014190457917222194, 1338.0, 5084.0, 30870.0)"
7.0,25.0,3.0,4800.0,60.0,1234.7131070264707,11.0,7.0,"(0.8541666666666666, 1.0, 0.013329497344961621, 0.013308703436597473, 0.15239511960178911, 0.00014031049836798196, 0.0, 0.0, 0.16363018313788472, 0.0001400916151220426, 0.0, 0.0, 0.00014190457917222194, 1338.0, 5084.0, 30870.0)",95.00000000002329,0.0,0.0,0,"(0.8333333333333334, 1.0, 0.013348427054511967, 0.013377066231640844, 0.14955792025048756, 0.00014050975846851196, 0.0, 0.0, 0.14604027965212313, 0.00014081122349091977, 0.0, 0.0, 0.00016207072619830315, 1409.0, 4304.0, 32208.0)"
7.0,25.0,3.0,4800.0,60.0,1234.7131070264707,11.0,8.0,"(0.8333333333333334, 1.0, 0.013348427054511967, 0.013377066231640844, 0.14955792025048756, 0.00014050975846851196, 0.0, 0.0, 0.14604027965212313, 0.00014081122349091977, 0.0, 0.0, 0.00016207072619830315, 1409.0, 4304.0, 32208.0)",95.00000000002333,0.0,0.0,0,"(0.8125, 1.0, 0.013576015047215369, 0.014067352560382926, 0.14622491538585985, 0.00014290542154959986, 0.0, 0.0, 0.13099184430565422, 0.00014807739537241475, 0.0, 0.0, 0.00015530468466580855, 1594.0, 4244.0, 33617.0)"
7.0,25.0,3.0,4800.0,60.0,1234.7131070264707,11.0,9.0,"(0.8125, 1.0, 0.013576015047215369, 0.014067352560382926, 0.14622491538585985, 0.00014290542154959986, 0.0, 0.0, 0.13099184430565422, 0.00014807739537241475, 0.0, 0.0, 0.00015530468466580855, 1594.0, 4244.0, 33617.0)",95.00000000002409,0.0,0.0,0,"(0.7916666666666666, 1.0, 0.013693808046819387, 0.014543866351154178, 0.14315556830942472, 0.00014414534786122071, 0.0, 0.0, 0.12159661529390776, 0.0001530933300121112, 0.0, 0.0, 0.0001613038152040096, 3652.0, 4341.0, 35211.0)"
7.0,25.0,3.0,4800.0,60.0,1234.7131070264707,11.0,10.0,"(0.7916666666666666, 1.0, 0.013693808046819387, 0.014543866351154178, 0.14315556830942472, 0.00014414534786122071, 0.0, 0.0, 0.12159661529390776, 0.0001530933300121112, 0.0, 0.0, 0.0001613038152040096, 3652.0, 4341.0, 35211.0)",95.00000000002134,0.0,0.0,0,"(0.7708333333333334, 1.0, 0.013841994810234383, 0.01515817549216083, 0.14059578858995903, 0.000145705208528747, 0.0, 0.0, 0.11669677082854958, 0.0001595597420227071, 0.0, 0.0, 0.00015813288808065566, 4053.0, 6655.0, 38863.0)"
7.0,25.0,3.0,4800.0,60.0,1234.7131070264707,11.0,11.0,"(0.7708333333333334, 1.0, 0.013841994810234383, 0.01515817549216083, 0.14059578858995903, 0.000145705208528747, 0.0, 0.0, 0.11669677082854958, 0.0001595597420227071, 0.0, 0.0, 0.00015813288808065566, 4053.0, 6655.0, 38863.0)",95.0000000000245,0.0,0.0,0,"(0.75, 1.0, 0.013940380606687031, 0.015033477285102027, 0.13894732624244102, 0.00014674084849140604, 0.0, 0.0, 0.11711455881218454, 0.00015824712931682461, 0.0, 0.0, 0.00015729158897589268, 4715.0, 9299.0, 42916.0)"
7.0,25.0,3.0,4800.0,60.0,1234.7131070264707,11.0,12.0,"(0.75, 1.0, 0.013940380606687031, 0.015033477285102027, 0.13894732624244102, 0.00014674084849140604, 0.0, 0.0, 0.11711455881218454, 0.00015824712931682461, 0.0, 0.0, 0.00015729158897589268, 4715.0, 9299.0, 42916.0)",95.00000000002507,0.0,0.0,0,"(0.7291666666666666, 1.0, 0.014017482171766012, 0.01509639592158809, 0.13766549330486821, 0.00014755244391328963, 0.0, 0.0, 0.1193652432896799, 0.0001589094307535193, 0.0, 0.0, 0.00015917776037434014, 4405.0, 12420.0, 47631.0)"
