deliveryPeriodIndex,advertiserNumber,advertiserCategoryIndex,budget,CPAConstraint,realAllCost,realAllConversion,timeStepIndex,state,action,reward,reward_continuous,done,next_state
8.0,27.0,3.0,4250.0,70.0,4249.925172944051,51.0,34.0,"(0.2916666666666667, 1.760636610716254e-05, 0.030607570649258016, 0.0, 0.09932579301504504, 0.0005735172890922644, 8.598992536266394e-05, 0.06590169097917571, 0.08387075560130347, 0.000672284976550053, 0.0, 0.0, 0.0007853117220207288, 8789.0, 28842.0, 351812.0)",0.0,0.0,0.0,1,
8.0,27.0,3.0,4250.0,70.0,4249.925172944051,51.0,35.0,"(0.2708333333333333, 1.760636610716254e-05, 0.029733068630707786, 0.0, 0.09885521679123248, 0.0005795685586045062, 8.353307035230211e-05, 0.06401878552262782, 0.08341131546835513, 0.000789258239449188, 0.0, 0.0, 0.000787618506799166, 7248.0, 28441.0, 360601.0)",0.0,0.0,0.0,1,
8.0,27.0,3.0,4250.0,70.0,4249.925172944051,51.0,36.0,"(0.25, 1.760636610716254e-05, 0.028907150057632572, 0.0, 0.09838103436022215, 0.0005853477238321357, 8.121270728696039e-05, 0.06224048592477706, 0.08235688738997693, 0.00078706996907906, 0.0, 0.0, 0.0007908255753771161, 5402.0, 25083.0, 367849.0)",0.0,0.0,0.0,1,
8.0,27.0,3.0,4250.0,70.0,4249.925172944051,51.0,37.0,"(0.22916666666666666, 1.760636610716254e-05, 0.02812587573175061, 0.0, 0.09794654932909219, 0.0005909011792792973, 7.901776925217768e-05, 0.060558310629512814, 0.08231512088829322, 0.0007879186013990037, 0.0, 0.0, 0.0007961276203186297, 5227.0, 21439.0, 373251.0)",0.0,0.0,0.0,1,
8.0,27.0,3.0,4250.0,70.0,4249.925172944051,51.0,38.0,"(0.20833333333333334, 1.760636610716254e-05, 0.027385721107230854, 0.0, 0.097548568460747, 0.0005963018750961219, 7.693835427185721e-05, 0.05896467087610458, 0.0823043379384165, 0.0007915239008316373, 0.0, 0.0, 0.0007923447030417362, 6321.0, 17877.0, 378478.0)",0.0,0.0,0.0,1,
8.0,27.0,3.0,4250.0,70.0,4249.925172944051,51.0,39.0,"(0.1875, 1.760636610716254e-05, 0.026683523130122372, 0.0, 0.09713883587031943, 0.0006013286142742145, 7.496557595719421e-05, 0.05745275623825574, 0.08223245399148675, 0.0007930992995791606, 0.0, 0.0, 0.0007948201399151177, 6124.0, 16950.0, 384799.0)",0.0,0.0,0.0,1,
8.0,27.0,3.0,4250.0,70.0,4249.925172944051,51.0,40.0,"(0.16666666666666666, 1.760636610716254e-05, 0.026016435051869312, 0.0, 0.09681202902279683, 0.000606165902415237, 7.309143655826435e-05, 0.05601643733229935, 0.08281961191182054, 0.0007944308210918278, 0.0, 0.0, 0.00039611576261723997, 13501.0, 17672.0, 390923.0)",0.0,0.0,0.0,1,
8.0,27.0,3.0,4250.0,70.0,4249.925172944051,51.0,41.0,"(0.14583333333333334, 1.760636610716254e-05, 0.025381887855482257, 0.0, 0.09685311549539084, 0.0006010427282738225, 7.130871859342863e-05, 0.05465018276321888, 0.08804404460087949, 0.0006610935351913646, 0.0, 0.0, 0.00039801658628374075, 13592.0, 25946.0, 404424.0)",0.0,0.0,0.0,1,
8.0,27.0,3.0,4250.0,70.0,4249.925172944051,51.0,42.0,"(0.125, 1.760636610716254e-05, 0.024777557192256487, 0.0, 0.09678643111442871, 0.0005962087725121538, 6.961089196025176e-05, 0.053348987935523194, 0.0922051692878495, 0.0005296508296053661, 0.0, 0.0, 0.00039512869332851956, 16829.0, 33217.0, 418016.0)",0.0,0.0,0.0,1,
8.0,27.0,3.0,4250.0,70.0,4249.925172944051,51.0,43.0,"(0.10416666666666667, 1.760636610716254e-05, 0.024201334931971453, 0.0, 0.09666709224951921, 0.0005915324916009067, 6.799203400768777e-05, 0.05210831379748777, 0.09473460193915118, 0.00039642034740983346, 0.0, 0.0, 0.0003968659424053862, 15472.0, 43922.0, 434845.0)",0.0,0.0,0.0,1,
8.0,27.0,3.0,4250.0,70.0,4249.925172944051,51.0,44.0,"(0.08333333333333333, 1.760636610716254e-05, 0.023651304592608467, 0.0, 0.09640347160311148, 0.000587108251846463, 6.644676050751305e-05, 0.050924033938453954, 0.09025833840862707, 0.0003966704073392155, 0.0, 0.0, 0.00039432147397600416, 14034.0, 45893.0, 450317.0)",0.0,0.0,0.0,1,
8.0,27.0,3.0,4250.0,70.0,4249.925172944051,51.0,45.0,"(0.0625, 1.760636610716254e-05, 0.023125720046106055, 0.0, 0.09624289820762792, 0.0005828241012271195, 6.497016582956831e-05, 0.04979238873982165, 0.08863343751241665, 0.00039543870323663664, 0.0, 0.0, 0.00039719353721141197, 11975.0, 46335.0, 464351.0)",0.0,0.0,0.0,1,
8.0,27.0,3.0,4250.0,70.0,4249.925172944051,51.0,46.0,"(0.041666666666666664, 1.760636610716254e-05, 0.02262298700162549, 0.0, 0.09606896092934349, 0.0005787886541832997, 6.355777092022988e-05, 0.04870994550634726, 0.08749574534015801, 0.0003961269845309341, 0.0, 0.0, 0.00039621669918271505, 11849.0, 41481.0, 476326.0)",0.0,0.0,0.0,1,
8.0,27.0,3.0,4250.0,70.0,4249.925172944051,51.0,47.0,"(0.020833333333333332, 1.760636610716254e-05, 0.022141646852654736, 0.0, 0.09593757766877577, 0.0005749041445024362, 6.220547792192711e-05, 0.047673563687063276, 0.08910446663185166, 0.0003959105701233771, 0.0, 0.0, 0.0003965888383062988, 11804.0, 37858.0, 488175.0)",0.0,0.0,0.0,1,
8.0,28.0,3.0,2850.0,100.0,2798.1144864527555,33.0,0.0,"(1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00041765829458776846, 10849.0, 0.0, 0.0)",79.96094169024143,0.0,0.011676691950742201,0,"(0.9791666666666666, 0.9996869795695021, 0.03339635053997823, 0.03339635053997823, 0.07090440800828435, 0.00041765829458776846, 0.0, 0.003041755000460872, 0.07090440800828435, 0.00041765829458776846, 0.0, 0.003041755000460872, 0.00041737617883444076, 5074.0, 10849.0, 10849.0)"
8.0,28.0,3.0,2850.0,100.0,2798.1144864527555,33.0,1.0,"(0.9791666666666666, 0.9996869795695021, 0.03339635053997823, 0.03339635053997823, 0.07090440800828435, 0.00041765829458776846, 0.0, 0.003041755000460872, 0.07090440800828435, 0.00041765829458776846, 0.0, 0.003041755000460872, 0.00041737617883444076, 5074.0, 10849.0, 10849.0)",81.41261002383533,0.0,0.0,0,"(0.9583333333333334, 0.9996869795695021, 0.03368801731033255, 0.03368801731033255, 0.10728755027140535, 0.0004175172367111046, 0.0, 0.001520877500230436, 0.10728755027140535, 0.0004175172367111046, 0.0, 0.001520877500230436, 0.0004167968132031454, 4159.0, 15923.0, 15923.0)"
8.0,28.0,3.0,2850.0,100.0,2798.1144864527555,33.0,2.0,"(0.9583333333333334, 0.9996869795695021, 0.03368801731033255, 0.03368801731033255, 0.10728755027140535, 0.0004175172367111046, 0.0, 0.001520877500230436, 0.10728755027140535, 0.0004175172367111046, 0.0, 0.001520877500230436, 0.0004167968132031454, 4159.0, 15923.0, 15923.0)",81.41832254937339,0.0,0.0,0,"(0.9375, 0.9996869795695021, 0.03377031066519657, 0.03377031066519657, 0.13050091790440208, 0.0004172770955417849, 0.0, 0.0010139183334869574, 0.13050091790440208, 0.0004172770955417849, 0.0, 0.0010139183334869574, 0.0004141051765836558, 2270.0, 20082.0, 20082.0)"
8.0,28.0,3.0,2850.0,100.0,2798.1144864527555,33.0,3.0,"(0.9375, 0.9996869795695021, 0.03377031066519657, 0.03377031066519657, 0.13050091790440208, 0.0004172770955417849, 0.0, 0.0010139183334869574, 0.13050091790440208, 0.0004172770955417849, 0.0, 0.0010139183334869574, 0.0004141051765836558, 2270.0, 20082.0, 20082.0)",81.44366057064452,0.0,0.0,0,"(0.9166666666666666, 0.9996869795695021, 0.03375929335945395, 0.033880274299279194, 0.1325861320187635, 0.0004164841158022526, 0.0, 0.000760438750115218, 0.1531467066889232, 0.0004160927228737473, 0.0, 0.0, 0.00042312941147183773, 3914.0, 11503.0, 22352.0)"
8.0,28.0,3.0,2850.0,100.0,2798.1144864527555,33.0,4.0,"(0.9166666666666666, 0.9996869795695021, 0.03375929335945395, 0.033880274299279194, 0.1325861320187635, 0.0004164841158022526, 0.0, 0.000760438750115218, 0.1531467066889232, 0.0004160927228737473, 0.0, 0.0, 0.00042312941147183773, 3914.0, 11503.0, 22352.0)",81.44910678917684,0.0,0.0,0,"(0.8958333333333334, 0.9996869795695021, 0.03390013721168541, 0.03404155047925398, 0.12911814642124644, 0.00041781317493616956, 0.0, 0.0006594496204294253, 0.14367187718780716, 0.00041801046708621293, 0.0, 8.51643672287515e-05, 0.00041706485818469115, 2715.0, 10343.0, 26266.0)"
8.0,28.0,3.0,2850.0,100.0,2798.1144864527555,33.0,5.0,"(0.8958333333333334, 0.9996869795695021, 0.03390013721168541, 0.03404155047925398, 0.12911814642124644, 0.00041781317493616956, 0.0, 0.0006594496204294253, 0.14367187718780716, 0.00041801046708621293, 0.0, 8.51643672287515e-05, 0.00041706485818469115, 2715.0, 10343.0, 26266.0)",81.45904773264763,0.0,0.0009176872222177,0,"(0.875, 0.9996619229555137, 0.03391239870815062, 0.03405448675110467, 0.12483377635949892, 0.0004176884554775899, 0.0, 0.0006109287045628881, 0.11916663481459579, 0.0004180998154133949, 0.0, 0.000207939075638819, 0.00042666096929282795, 2767.0, 8899.0, 28981.0)"
8.0,28.0,3.0,2850.0,100.0,2798.1144864527555,33.0,6.0,"(0.875, 0.9996619229555137, 0.03391239870815062, 0.03405448675110467, 0.12483377635949892, 0.0004176884554775899, 0.0, 0.0006109287045628881, 0.11916663481459579, 0.0004180998154133949, 0.0, 0.000207939075638819, 0.00042666096929282795, 2767.0, 8899.0, 28981.0)",81.46709922093723,0.0,0.012267269275437401,0,"(0.8541666666666666, 0.9993407117894401, 0.03403331768114054, 0.03439868344338933, 0.11907548059302832, 0.00041897024316548103, 0.0, 0.0021757777042259833, 0.1010612786920481, 0.00042228507964978563, 0.0, 0.004062896309707004, 0.0004125021720190676, 2474.0, 9396.0, 31748.0)"
8.0,28.0,3.0,2850.0,100.0,2798.1144864527555,33.0,7.0,"(0.8541666666666666, 0.9993407117894401, 0.03403331768114054, 0.03439868344338933, 0.11907548059302832, 0.00041897024316548103, 0.0, 0.0021757777042259833, 0.1010612786920481, 0.00042228507964978563, 0.0, 0.004062896309707004, 0.0004125021720190676, 2474.0, 9396.0, 31748.0)",81.47310255858584,0.0,0.0016840238649027,0,"(0.8333333333333334, 0.9992959207399893, 0.03398013194181659, 0.03411345649203521, 0.11508337674624314, 0.00041816173427217936, 0.0, 0.002004856420866288, 0.091692093954571, 0.0004187426664988622, 0.0, 0.00424720108826106, 0.0002168539517426404, 1431.0, 7956.0, 34222.0)"
8.0,28.0,3.0,2850.0,100.0,2798.1144864527555,33.0,8.0,"(0.8333333333333334, 0.9992959207399893, 0.03398013194181659, 0.03411345649203521, 0.11508337674624314, 0.00041816173427217936, 0.0, 0.002004856420866288, 0.091692093954571, 0.0004187426664988622, 0.0, 0.00424720108826106, 0.0002168539517426404, 1431.0, 7956.0, 34222.0)",81.47896131908986,0.0,0.0,0,"(0.8125, 0.9992959207399893, 0.032167787808940335, 0.02867856601051978, 0.11468409666684971, 0.00039579420288000835, 0.0, 0.0017820945963255895, 0.09438473728155128, 0.0003520056976848453, 0.0, 0.004124426379850992, 0.00021722392726474627, 1618.0, 6672.0, 35653.0)"
8.0,28.0,3.0,2850.0,100.0,2798.1144864527555,33.0,9.0,"(0.8125, 0.9992959207399893, 0.032167787808940335, 0.02867856601051978, 0.11468409666684971, 0.00039579420288000835, 0.0, 0.0017820945963255895, 0.09438473728155128, 0.0003520056976848453, 0.0, 0.004124426379850992, 0.00021722392726474627, 1618.0, 6672.0, 35653.0)",81.61379561767163,0.0,0.0,0,"(0.7916666666666666, 0.9992959207399893, 0.030723855948351603, 0.023001778571844086, 0.11403852438380899, 0.00037793717531848213, 0.0, 0.0016038851366930306, 0.10228562656229724, 0.0002821933503421514, 0.0, 0.00026946914578280785, 0.0002273620639622553, 3707.0, 5523.0, 37271.0)"
8.0,28.0,3.0,2850.0,100.0,2798.1144864527555,33.0,10.0,"(0.7916666666666666, 0.9992959207399893, 0.030723855948351603, 0.023001778571844086, 0.11403852438380899, 0.00037793717531848213, 0.0, 0.0016038851366930306, 0.10228562656229724, 0.0002821933503421514, 0.0, 0.00026946914578280785, 0.0002273620639622553, 3707.0, 5523.0, 37271.0)",81.86637078518662,0.0,0.0,0,"(0.7708333333333334, 0.9992959207399893, 0.029622896955848667, 0.018003603659934222, 0.1129255605626343, 0.00036424852883155246, 0.0, 0.0014580773969936642, 0.10717138407301073, 0.00022047998098988068, 0.0, 0.0, 0.0002192610457057069, 4114.0, 6756.0, 40978.0)"
8.0,28.0,3.0,2850.0,100.0,2798.1144864527555,33.0,11.0,"(0.7708333333333334, 0.9992959207399893, 0.029622896955848667, 0.018003603659934222, 0.1129255605626343, 0.00036424852883155246, 0.0, 0.0014580773969936642, 0.10717138407301073, 0.00022047998098988068, 0.0, 0.0, 0.0002192610457057069, 4114.0, 6756.0, 40978.0)",82.53277620165512,0.0,0.0,0,"(0.75, 0.9992959207399893, 0.02866234077744211, 0.018145999682947424, 0.11226603182722399, 0.0003521662385710653, 0.0, 0.0013365709472441922, 0.10501183730834678, 0.00022128234564423616, 0.0, 0.0, 0.000220346105513583, 14075.0, 9439.0, 45092.0)"
8.0,28.0,3.0,2850.0,100.0,2798.1144864527555,33.0,12.0,"(0.75, 0.9992959207399893, 0.02866234077744211, 0.018145999682947424, 0.11226603182722399, 0.0003521662385710653, 0.0, 0.0013365709472441922, 0.10501183730834678, 0.00022128234564423616, 0.0, 0.0, 0.000220346105513583, 14075.0, 9439.0, 45092.0)",83.45181376776704,0.0,0.0,0,"(0.7291666666666666, 0.9992959207399893, 0.02787202857623674, 0.018365937335853857, 0.11187468335742348, 0.00034202622833587435, 0.0, 0.0012337577974561773, 0.10466187993613844, 0.00022232307172718175, 0.0, 0.0, 0.00021825130267261381, 13151.0, 21896.0, 59167.0)"
8.0,28.0,3.0,2850.0,100.0,2798.1144864527555,33.0,13.0,"(0.7291666666666666, 0.9992959207399893, 0.02787202857623674, 0.018365937335853857, 0.11187468335742348, 0.00034202622833587435, 0.0, 0.0012337577974561773, 0.10466187993613844, 0.00022232307172718175, 0.0, 0.0, 0.00021825130267261381, 13151.0, 21896.0, 59167.0)",84.1648445102072,0.0,0.0,0,"(0.7083333333333334, 0.9992959207399893, 0.02719324703176202, 0.018284530643444322, 0.11115272074579477, 0.0003331851622170701, 0.0, 0.0011456322404950218, 0.10465230808404984, 0.00021928615129730125, 0.0, 0.0, 0.0002180475998030795, 19865.0, 31340.0, 72318.0)"
8.0,28.0,3.0,2850.0,100.0,2798.1144864527555,33.0,14.0,"(0.7083333333333334, 0.9992959207399893, 0.02719324703176202, 0.018284530643444322, 0.11115272074579477, 0.0003331851622170701, 0.0, 0.0011456322404950218, 0.10465230808404984, 0.00021928615129730125, 0.0, 0.0, 0.0002180475998030795, 19865.0, 31340.0, 72318.0)",84.85434967036234,0.0,0.0,0,"(0.6875, 0.9992959207399893, 0.026613849714876136, 0.018419885464612245, 0.11027487934917075, 0.000325509324722804, 0.0, 0.0010692567577953538, 0.10231026943695787, 0.00021888166932975878, 0.0, 0.0, 0.00021922923090037384, 18292.0, 47091.0, 92183.0)"
8.0,28.0,3.0,2850.0,100.0,2798.1144864527555,33.0,15.0,"(0.6875, 0.9992959207399893, 0.026613849714876136, 0.018419885464612245, 0.11027487934917075, 0.000325509324722804, 0.0, 0.0010692567577953538, 0.10231026943695787, 0.00021888166932975878, 0.0, 0.0, 0.00021922923090037384, 18292.0, 47091.0, 92183.0)",85.77504936068628,0.0,0.0,0,"(0.6666666666666666, 0.9992959207399893, 0.02612575898905793, 0.01855859077794977, 0.10876860429801584, 0.00031886681885890213, 0.0, 0.001002428210433144, 0.09530892837391608, 0.0002185093777920224, 0.0, 0.0, 0.0007426255257897895, 17815.0, 51308.0, 110475.0)"
8.0,28.0,3.0,2850.0,100.0,2798.1144864527555,33.0,16.0,"(0.6666666666666666, 0.9992959207399893, 0.02612575898905793, 0.01855859077794977, 0.10876860429801584, 0.00031886681885890213, 0.0, 0.001002428210433144, 0.09530892837391608, 0.0002185093777920224, 0.0, 0.0, 0.0007426255257897895, 17815.0, 51308.0, 110475.0)",86.7578910534613,2.0,1.6711935121412647,0,"(0.6458333333333334, 0.9547572327636535, 0.02837886872264217, 0.03391176994674952, 0.10976595083840571, 0.00034379380161954256, 6.603820310049364e-06, 0.005843496515170175, 0.1032943579372567, 0.00039330078549774765, 3.742164842361306e-05, 0.027766863130320892, 0.0007111590014520457, 16193.0, 55972.0, 128290.0)"
8.0,28.0,3.0,2850.0,100.0,2798.1144864527555,33.0,17.0,"(0.6458333333333334, 0.9547572327636535, 0.02837886872264217, 0.03391176994674952, 0.10976595083840571, 0.00034379380161954256, 6.603820310049364e-06, 0.005843496515170175, 0.1032943579372567, 0.00039330078549774765, 3.742164842361306e-05, 0.027766863130320892, 0.0007111590014520457, 16193.0, 55972.0, 128290.0)",86.21929646228735,0.0,0.6103701904775708,0,"(0.625, 0.9377586749953563, 0.03020868872571861, 0.04818288377993099, 0.10942921198268832, 0.00036420297938801496, 6.23694140393551e-06, 0.008102278639578697, 0.10520087515027611, 0.0005576712527140696, 3.742164842361306e-05, 0.04326738804849541, 0.000708480308583365, 18648.0, 52300.0, 144483.0)"
8.0,28.0,3.0,2850.0,100.0,2798.1144864527555,33.0,18.0,"(0.625, 0.9377586749953563, 0.03020868872571861, 0.04818288377993099, 0.10942921198268832, 0.00036420297938801496, 6.23694140393551e-06, 0.008102278639578697, 0.10520087515027611, 0.0005576712527140696, 3.742164842361306e-05, 0.04326738804849541, 0.000708480308583365, 18648.0, 52300.0, 144483.0)",86.63058006497899,0.0,0.41025094179432064,0,"(0.6041666666666666, 0.9261634436519431, 0.03184907669263828, 0.06237343777840012, 0.10876569855937956, 0.00038232283881934915, 5.908681330044167e-06, 0.009400311751438122, 0.10875020128665273, 0.0007207549452750668, 3.742164842361306e-05, 0.05418902397013133, 0.0007307457270193763, 15841.0, 52656.0, 163131.0)"
8.0,28.0,3.0,2850.0,100.0,2798.1144864527555,33.0,19.0,"(0.6041666666666666, 0.9261634436519431, 0.03184907669263828, 0.06237343777840012, 0.10876569855937956, 0.00038232283881934915, 5.908681330044167e-06, 0.009400311751438122, 0.10875020128665273, 0.0007207549452750668, 3.742164842361306e-05, 0.05418902397013133, 0.0007307457270193763, 15841.0, 52656.0, 163131.0)",87.57277293697834,2.0,2.4914436775659556,0,"(0.5833333333333334, 0.8579115908427178, 0.03345629433935311, 0.06222837283404845, 0.10826891480164322, 0.0003997439832293505, 1.1925980045563296e-05, 0.016593953761240118, 0.09978571059332249, 0.0007167950123515957, 4.208488521347558e-05, 0.0775132114889698, 0.000707986932024009, 16754.0, 50682.0, 178972.0)"
8.0,28.0,3.0,2850.0,100.0,2798.1144864527555,33.0,20.0,"(0.5833333333333334, 0.8579115908427178, 0.03345629433935311, 0.06222837283404845, 0.10826891480164322, 0.0003997439832293505, 1.1925980045563296e-05, 0.016593953761240118, 0.09978571059332249, 0.0007167950123515957, 4.208488521347558e-05, 0.0775132114889698, 0.000707986932024009, 16754.0, 50682.0, 178972.0)",87.92350860569695,0.0,2.2137349510381545,0,"(0.5625, 0.7963285927556585, 0.03482736104274268, 0.06253939494488706, 0.10724133270307945, 0.000414422218886239, 1.1358076233869806e-05, 0.02331014633695532, 0.09411405702542619, 0.0007157376558755835, 4.208488521347558e-05, 0.11455735252121507, 0.0007118587161456735, 14810.0, 51243.0, 195726.0)"
8.0,28.0,3.0,2850.0,100.0,2798.1144864527555,33.0,21.0,"(0.5625, 0.7963285927556585, 0.03482736104274268, 0.06253939494488706, 0.10724133270307945, 0.000414422218886239, 1.1358076233869806e-05, 0.02331014633695532, 0.09411405702542619, 0.0007157376558755835, 4.208488521347558e-05, 0.11455735252121507, 0.0007118587161456735, 14810.0, 51243.0, 195726.0)",88.22561447379704,3.0,3.1438772164092765,0,"(0.5416666666666666, 0.7104377710189802, 0.03609903429763984, 0.06301543246264975, 0.10606804379578659, 0.00042794205967075873, 2.004933794578555e-05, 0.03297737588931458, 0.08898289695969776, 0.0007168637917296864, 0.00010960682984548097, 0.18229878209586545, 0.0007121416871774392, 15103.0, 47405.0, 210536.0)"
8.0,28.0,3.0,2850.0,100.0,2798.1144864527555,33.0,22.0,"(0.5416666666666666, 0.7104377710189802, 0.03609903429763984, 0.06301543246264975, 0.10606804379578659, 0.00042794205967075873, 2.004933794578555e-05, 0.03297737588931458, 0.08898289695969776, 0.0007168637917296864, 0.00010960682984548097, 0.18229878209586545, 0.0007121416871774392, 15103.0, 47405.0, 210536.0)",88.09371084473761,3.0,3.697218591382934,0,"(0.5208333333333334, 0.6104360217554874, 0.037257128626903016, 0.06259602387723573, 0.10488691202603832, 0.00044029856521452746, 2.7813976842764846e-05, 0.043237193811880154, 0.08234022685533889, 0.0007106624451157072, 0.00013373395549077518, 0.2208587941494804, 0.000718886402682091, 11486.0, 46667.0, 225639.0)"
8.0,28.0,3.0,2850.0,100.0,2798.1144864527555,33.0,23.0,"(0.5208333333333334, 0.6104360217554874, 0.037257128626903016, 0.06259602387723573, 0.10488691202603832, 0.00044029856521452746, 2.7813976842764846e-05, 0.043237193811880154, 0.08234022685533889, 0.0007106624451157072, 0.00013373395549077518, 0.2208587941494804, 0.000718886402682091, 11486.0, 46667.0, 225639.0)",87.67181550612263,7.0,3.037325712304353,0,"(0.5, 0.5293196249654039, 0.03833083477019058, 0.06285515086232589, 0.10376660959377802, 0.00045190639177567594, 5.2048293481803686e-05, 0.05325800752668058, 0.07944354782866804, 0.0007142956020017346, 0.00033687981421734085, 0.2628930358547574, 0.0005646453579663915, 14649.0, 41399.0, 237125.0)"
8.0,28.0,3.0,2850.0,100.0,2798.1144864527555,33.0,24.0,"(0.5, 0.5293196249654039, 0.03833083477019058, 0.06285515086232589, 0.10376660959377802, 0.00045190639177567594, 5.2048293481803686e-05, 0.05325800752668058, 0.07944354782866804, 0.0007142956020017346, 0.00033687981421734085, 0.2628930358547574, 0.0005646453579663915, 14649.0, 41399.0, 237125.0)",87.20698853065998,0.0,0.1069805106712073,0,"(0.4791666666666667, 0.5262799190297961, 0.038767242229625576, 0.058334100397520953, 0.10379954400043707, 0.00045641595042330456, 4.996636174253154e-05, 0.0515400020593904, 0.08716387883454073, 0.0006652244826086405, 0.00026935786958533545, 0.18766592730661313, 0.0005658603412495453, 13719.0, 41238.0, 251774.0)"
8.0,28.0,3.0,2850.0,100.0,2798.1144864527555,33.0,25.0,"(0.4791666666666667, 0.5262799190297961, 0.038767242229625576, 0.058334100397520953, 0.10379954400043707, 0.00045641595042330456, 4.996636174253154e-05, 0.0515400020593904, 0.08716387883454073, 0.0006652244826086405, 0.00026935786958533545, 0.18766592730661313, 0.0005658603412495453, 13719.0, 41238.0, 251774.0)",87.26088942653028,0.0,0.3524686178663471,0,"(0.4583333333333333, 0.5162617472263944, 0.03917532816958748, 0.05388152466350173, 0.10347929690361227, 0.0004606253500704677, 4.804457859858802e-05, 0.050841708036354474, 0.0926875809650126, 0.0006164640339660093, 0.0002031458587265657, 0.1091429837573243, 0.0005662925553751962, 16190.0, 39854.0, 265493.0)"
8.0,28.0,3.0,2850.0,100.0,2798.1144864527555,33.0,26.0,"(0.4583333333333333, 0.5162617472263944, 0.03917532816958748, 0.05388152466350173, 0.10347929690361227, 0.0004606253500704677, 4.804457859858802e-05, 0.050841708036354474, 0.0926875809650126, 0.0006164640339660093, 0.0002031458587265657, 0.1091429837573243, 0.0005662925553751962, 16190.0, 39854.0, 265493.0)",87.37163696218208,2.0,0.7126410900403086,0,"(0.4375, 0.4963359708763223, 0.03955690518414454, 0.04936546849577627, 0.10296250724277954, 0.0004645389502669391, 5.0840447727883334e-05, 0.051070181824224035, 0.09652968843479164, 0.0005655994181970443, 4.117768169652048e-05, 0.033567576204571715, 0.0005750313848349549, 12398.0, 44558.0, 281683.0)"
8.0,28.0,3.0,2850.0,100.0,2798.1144864527555,33.0,27.0,"(0.4375, 0.4963359708763223, 0.03955690518414454, 0.04936546849577627, 0.10296250724277954, 0.0004645389502669391, 5.0840447727883334e-05, 0.051070181824224035, 0.09652968843479164, 0.0005655994181970443, 4.117768169652048e-05, 0.033567576204571715, 0.0005750313848349549, 12398.0, 44558.0, 281683.0)",87.33034535880755,0.0,0.8787032110751054,0,"(0.4166666666666667, 0.47196346547844154, 0.03993764747863188, 0.049691024553684425, 0.1023849818139373, 0.0004684851086443682, 4.90247174518875e-05, 0.05232854113835094, 0.09059696359310586, 0.0005690614271532321, 4.117768169652048e-05, 0.05889970012968876, 0.0005655042978639762, 9819.0, 42307.0, 294081.0)"
8.0,28.0,3.0,2850.0,100.0,2798.1144864527555,33.0,28.0,"(0.4166666666666667, 0.47196346547844154, 0.03993764747863188, 0.049691024553684425, 0.1023849818139373, 0.0004684851086443682, 4.90247174518875e-05, 0.05232854113835094, 0.09059696359310586, 0.0005690614271532321, 4.117768169652048e-05, 0.05889970012968876, 0.0005655042978639762, 9819.0, 42307.0, 294081.0)",86.98822376523336,0.0,0.3216648244047329,0,"(0.3958333333333333, 0.46288000115382516, 0.04025677047601674, 0.04962927046507024, 0.10181100656320921, 0.000471830597927803, 4.733420995354655e-05, 0.052044735478537746, 0.08735249027971603, 0.0005689427460247091, 4.117768169652048e-05, 0.06247097331079274, 0.0005644543883878186, 9051.0, 38407.0, 303900.0)"
8.0,28.0,3.0,2850.0,100.0,2798.1144864527555,33.0,29.0,"(0.3958333333333333, 0.46288000115382516, 0.04025677047601674, 0.04962927046507024, 0.10181100656320921, 0.000471830597927803, 4.733420995354655e-05, 0.052044735478537746, 0.08735249027971603, 0.0005689427460247091, 4.117768169652048e-05, 0.06247097331079274, 0.0005644543883878186, 9051.0, 38407.0, 303900.0)",87.17230075230229,0.0,0.2608658745002934,0,"(0.375, 0.4554764649495567, 0.040555037716999504, 0.049538230512694154, 0.101233698002029, 0.00047491805760980355, 4.5756402955095e-05, 0.05166151115409387, 0.08567441483527423, 0.0005683300236955833, 0.0, 0.05698347512292237, 0.0005669737288155372, 10019.0, 31268.0, 312951.0)"
8.0,28.0,3.0,2850.0,100.0,2798.1144864527555,33.0,30.0,"(0.375, 0.4554764649495567, 0.040555037716999504, 0.049538230512694154, 0.101233698002029, 0.00047491805760980355, 4.5756402955095e-05, 0.05166151115409387, 0.08567441483527423, 0.0005683300236955833, 0.0, 0.05698347512292237, 0.0005669737288155372, 10019.0, 31268.0, 312951.0)",87.33065245345186,1.0,0.15948727306775912,0,"(0.3541666666666667, 0.45087631849073745, 0.0408440424894004, 0.04930372925657328, 0.10082144179702004, 0.00047788759539063363, 4.750007899897583e-05, 0.05074197865212868, 0.08622840163912548, 0.0005656441383557774, 3.327012010513358e-05, 0.035934062114054234, 0.0005601116849685918, 9190.0, 28889.0, 322970.0)"
